timestamp,home_id,energy_kwh,noisy_kwh,is_anomaly,is_anomaly_ml
2025-06-11 12:14:45,home_001,0.07,0.13,False,False
2025-06-11 12:14:47,home_002,0.09,0.43,False,False
2025-06-11 12:14:49,home_003,0.09,1.75,False,True
2025-06-11 12:14:51,home_001,0.09,0,False,False
2025-06-11 12:14:53,home_002,0.06,0.42,False,False
2025-06-11 12:14:55,home_003,0.06,0,False,False
2025-06-11 12:14:57,home_001,0.06,0.03,False,False
2025-06-11 12:14:59,home_002,0.06,0,False,False
2025-06-11 12:15:01,home_003,0.06,0.45,False,False
2025-06-11 12:15:03,home_001,0.06,0.13,False,False
2025-06-11 12:15:05,home_002,0.07,0.49,False,False
2025-06-11 12:15:07,home_003,0.09,0.53,False,False
2025-06-11 12:15:09,home_001,0.09,0,False,False
2025-06-11 12:15:11,home_002,0.09,0.73,False,False
2025-06-11 12:15:13,home_003,0.07,0,False,False
2025-06-11 12:15:15,home_001,0.06,0.38,False,False
2025-06-11 12:15:17,home_002,0.05,0,False,False
2025-06-11 12:15:19,home_003,0.06,0.06,False,False
2025-06-11 12:15:21,home_001,0.05,0,False,False
2025-06-11 12:15:23,home_002,0.06,0,False,False
2025-06-11 12:15:25,home_003,0.1,0,False,False
2025-06-11 12:15:27,home_001,0.13,0,False,False
2025-06-11 12:15:29,home_002,0.12,0.67,False,False
2025-06-11 12:15:31,home_003,0.09,0.01,False,True
2025-06-11 12:15:33,home_001,0.07,0.92,False,False
2025-06-11 12:15:35,home_002,0.05,0.37,False,False
2025-06-11 12:15:37,home_003,0.05,0.34,False,False
2025-06-11 12:15:40,home_001,0.05,0.21,False,False
2025-06-11 12:15:42,home_002,0.05,0,False,False
2025-06-11 12:15:44,home_003,0.05,0.97,False,True
2025-06-11 12:15:46,home_001,0.05,0,False,False
2025-06-11 12:15:48,home_002,0.06,0,False,False
2025-06-11 12:15:50,home_003,0.07,0.19,False,False
2025-06-11 12:15:52,home_001,0.08,0,False,False
2025-06-11 12:15:54,home_002,0.07,0,False,False
2025-06-11 12:15:56,home_003,0.04,0.52,False,False
2025-06-11 12:15:58,home_001,0.05,0,False,False
2025-06-11 12:16:00,home_002,0.04,0.85,False,False
2025-06-11 12:16:02,home_003,0.05,0.03,False,False
2025-06-11 12:16:04,home_001,0.06,0,False,False
2025-06-11 12:16:06,home_002,0.08,0.64,False,False
2025-06-11 12:16:08,home_003,0.1,1.37,False,True
2025-06-11 12:16:10,home_001,0.11,1.51,False,True
2025-06-11 12:16:12,home_002,0.11,1.47,False,True
2025-06-11 12:16:14,home_003,0.11,0,False,False
2025-06-11 12:16:16,home_001,0.07,0,False,False
2025-06-11 12:16:18,home_002,0.06,0,False,False
2025-06-11 12:16:20,home_003,0.05,0.08,False,False
2025-06-11 12:16:22,home_001,0.06,0.14,False,False
2025-06-11 12:16:24,home_002,0.04,0,False,False
2025-06-11 12:16:26,home_003,0.04,0,False,False
2025-06-11 12:16:28,home_001,0.08,0.24,False,False
2025-06-11 12:16:30,home_002,0.08,0.17,False,False
2025-06-11 12:16:32,home_003,0.07,0.34,False,False
2025-06-11 12:16:34,home_001,0.07,0,False,False
2025-06-11 12:16:36,home_002,0.05,0.03,False,True
2025-06-11 12:16:38,home_003,0.05,0,False,False
2025-06-11 12:16:40,home_001,0.05,0.39,False,False
2025-06-11 12:16:42,home_002,0.05,0.29,False,False
2025-06-11 12:16:44,home_003,0.05,0,False,False
2025-06-11 12:16:46,home_001,0.06,0.29,False,False
2025-06-11 12:16:48,home_002,0.08,0.58,False,False
2025-06-11 12:16:50,home_003,0.08,0,False,False
2025-06-11 12:16:52,home_001,0.08,0.5,False,False
2025-06-11 12:16:54,home_002,0.05,0.99,False,True
2025-06-11 12:16:56,home_003,0.05,1.09,False,True
2025-06-11 12:16:58,home_001,0.05,0,False,False
2025-06-11 12:17:00,home_002,0.05,0,False,False
2025-06-11 12:17:02,home_003,0.04,0.15,False,False
2025-06-11 12:17:04,home_001,0.05,0,False,False
2025-06-11 12:17:06,home_002,0.06,0,False,False
2025-06-11 12:17:08,home_003,0.1,0.9,False,True
2025-06-11 12:17:10,home_001,0.08,0,False,False
2025-06-11 12:17:12,home_002,0.07,0,False,False
2025-06-11 12:17:14,home_003,0.05,0,False,False
2025-06-11 12:17:16,home_001,0.04,0.36,False,False
2025-06-11 12:17:19,home_002,0.04,0.02,False,True
2025-06-11 12:17:21,home_003,0.04,0,False,False
2025-06-11 12:17:23,home_001,0.04,0.76,False,False
2025-06-11 12:17:25,home_002,0.04,0.4,False,False
2025-06-11 12:17:27,home_003,0.05,0,False,False
2025-06-11 12:17:29,home_001,0.07,0.57,False,False
2025-06-11 12:17:31,home_002,0.07,0,False,False
2025-06-11 12:17:33,home_003,0.07,0,False,False
2025-06-11 12:17:35,home_001,0.05,0.13,False,False
2025-06-11 12:17:37,home_002,0.04,0,False,False
2025-06-11 12:17:39,home_003,0.04,0,False,False
2025-06-11 12:17:41,home_001,0.04,0,False,False
2025-06-11 12:17:43,home_002,0.04,0,False,False
2025-06-11 12:17:45,home_003,0.04,1.31,False,True
2025-06-11 12:17:47,home_001,0.07,0.04,False,False
2025-06-11 12:17:49,home_002,0.07,1.62,False,True
2025-06-11 12:17:51,home_003,0.07,1.48,False,True
2025-06-11 12:17:53,home_001,0.07,0,False,False
2025-06-11 12:17:55,home_002,0.07,0.67,False,False
2025-06-11 12:17:57,home_003,0.07,0,False,False
2025-06-11 12:17:59,home_001,0.07,0.6,False,False
2025-06-11 12:18:01,home_002,0.06,0.77,False,False
2025-06-11 12:18:03,home_003,0.06,0.11,False,False
2025-06-11 12:18:05,home_001,0.06,0,False,False
2025-06-11 12:18:07,home_002,0.06,0.13,False,False
2025-06-11 12:18:09,home_003,0.06,0,False,False
2025-06-11 12:18:11,home_001,0.06,0,False,False
2025-06-11 12:18:13,home_002,0.06,1.37,False,True
2025-06-11 12:18:15,home_003,0.06,0.68,False,False
2025-06-11 12:18:17,home_001,0.06,1.21,False,True
2025-06-11 12:18:19,home_002,0.06,0,False,False
2025-06-11 12:18:21,home_003,0.06,0,False,False
2025-06-11 12:18:23,home_001,0.06,0,False,False
2025-06-11 12:18:25,home_002,0.06,0,False,False
2025-06-11 12:18:27,home_003,0.06,0.29,False,False
2025-06-11 12:18:29,home_001,0.06,0,False,False
2025-06-11 12:18:31,home_002,0.06,0.41,False,False
2025-06-11 12:18:33,home_003,0.06,0.14,False,False
2025-06-11 12:18:35,home_001,0.06,0.93,False,True
2025-06-11 12:18:37,home_002,0.06,0.69,False,False
2025-06-11 12:18:39,home_003,0.06,0.21,False,False
2025-06-11 12:18:41,home_001,0.06,0.07,False,False
2025-06-11 12:18:43,home_002,0.06,0,False,False
2025-06-11 12:18:45,home_003,0.06,1.44,False,True
2025-06-11 12:18:47,home_001,0.05,0.94,False,False
2025-06-11 12:18:49,home_002,0.06,0.27,False,False
2025-06-11 12:18:51,home_003,0.06,1.04,False,True
2025-06-11 12:18:53,home_001,0.06,0,False,False
2025-06-11 12:18:55,home_002,0.06,0.43,False,False
2025-06-11 12:18:58,home_003,0.06,0,False,False
2025-06-11 12:19:00,home_001,0.06,0,False,False
2025-06-11 12:19:02,home_002,0.06,0.56,False,False
2025-06-11 12:19:04,home_003,0.06,0,False,False
2025-06-11 12:19:06,home_001,0.06,0.04,False,False
2025-06-11 12:19:08,home_002,0.06,0,False,False
2025-06-11 12:19:10,home_003,0.05,0.37,False,False
2025-06-11 12:19:12,home_001,0.05,0.37,False,False
2025-06-11 12:19:14,home_002,0.06,0,False,False
2025-06-11 12:19:16,home_003,0.06,0,False,False
2025-06-11 12:19:18,home_001,0.06,0,False,False
2025-06-11 12:19:20,home_002,0.06,0.95,False,False
2025-06-11 12:19:22,home_003,0.06,0,False,False
2025-06-11 12:19:24,home_001,0.06,0,False,False
2025-06-11 12:19:26,home_002,0.06,0,False,False
2025-06-11 12:19:28,home_003,0.06,0.6,False,False
2025-06-11 12:19:30,home_001,0.06,0.88,False,False
2025-06-11 12:19:32,home_002,0.06,0.41,False,False
2025-06-11 12:19:34,home_003,0.06,0.49,False,False
2025-06-11 12:19:36,home_001,0.06,0.46,False,False
2025-06-11 12:19:38,home_002,0.06,0.86,False,False
2025-06-11 12:19:40,home_003,0.06,0,False,False
2025-06-11 12:19:42,home_001,0.06,0,False,False
2025-06-11 12:19:44,home_002,0.06,0,False,False
2025-06-11 12:19:46,home_003,0.05,0,False,False
2025-06-11 12:19:48,home_001,0.05,0,False,False
2025-06-11 12:19:50,home_002,0.05,0.12,False,False
2025-06-11 12:19:52,home_003,0.05,0.59,False,False
2025-06-11 12:19:54,home_001,0.05,0,False,False
2025-06-11 12:19:56,home_002,0.05,0.54,False,False
2025-06-11 12:19:58,home_003,0.05,1.45,False,True
2025-06-11 12:20:00,home_001,0.05,0.79,False,False
2025-06-11 12:20:02,home_002,0.05,0,False,False
2025-06-11 12:20:04,home_003,0.05,0.51,False,False
2025-06-11 12:20:06,home_001,0.05,0.63,False,False
2025-06-11 12:20:08,home_002,0.05,0,False,False
2025-06-11 12:20:10,home_003,0.05,0.75,False,False
2025-06-11 12:20:12,home_001,0.05,0,False,False
2025-06-11 12:20:14,home_002,0.05,0.97,False,True
2025-06-11 12:20:16,home_003,0.06,0.14,False,False
2025-06-11 12:20:18,home_001,0.06,0,False,False
2025-06-11 12:20:20,home_002,0.06,0,False,False
2025-06-11 12:20:22,home_003,0.06,0,False,False
2025-06-11 12:20:24,home_001,0.06,0.09,False,False
2025-06-11 12:20:26,home_002,0.06,0.58,False,False
2025-06-11 12:20:28,home_003,0.06,0,False,False
2025-06-11 12:20:30,home_001,0.06,0.25,False,False
2025-06-11 12:20:32,home_002,0.06,0,False,False
2025-06-11 12:20:34,home_003,0.06,0,False,False
2025-06-11 12:20:36,home_001,0.06,0,False,False
2025-06-11 12:20:38,home_002,0.06,0,False,False
2025-06-11 12:20:40,home_003,0.06,0.47,False,False
2025-06-11 12:20:42,home_001,0.06,0,False,False
2025-06-11 12:20:44,home_002,0.05,0,False,False
2025-06-11 12:20:46,home_003,0.05,0.23,False,False
2025-06-11 12:20:48,home_001,0.05,0.45,False,False
2025-06-11 12:20:50,home_002,0.05,0.08,False,False
2025-06-11 12:20:52,home_003,0.05,0,False,False
2025-06-11 12:20:54,home_001,0.05,0.3,False,False
2025-06-11 12:20:56,home_002,0.05,0,False,False
2025-06-11 12:20:58,home_003,0.05,0.73,False,False
2025-06-11 12:21:00,home_001,0.05,0.03,False,False
2025-06-11 12:21:03,home_002,0.05,0,False,False
2025-06-11 12:21:05,home_003,0.05,0,False,False
2025-06-11 12:21:07,home_001,0.05,0,False,False
2025-06-11 12:21:09,home_002,0.05,1.04,False,True
2025-06-11 12:21:11,home_003,0.05,0,False,False
2025-06-11 12:21:13,home_001,0.05,0.62,False,False
2025-06-11 12:21:15,home_002,0.05,0,False,False
2025-06-11 12:21:17,home_003,0.05,0,False,False
2025-06-11 12:21:19,home_001,0.05,0.07,False,False
2025-06-11 12:21:21,home_002,0.05,0,False,False
2025-06-11 12:21:23,home_003,0.05,0,False,False
2025-06-11 12:21:25,home_001,0.06,1.22,False,True
2025-06-11 12:21:27,home_002,0.06,0,False,False
2025-06-11 12:21:29,home_003,0.06,0.02,False,True
2025-06-11 12:21:31,home_001,0.06,0,False,False
2025-06-11 12:21:33,home_002,0.06,0.22,False,False
2025-06-11 12:21:35,home_003,0.06,0,False,False
2025-06-11 12:21:37,home_001,0.06,0.0,False,False
2025-06-11 12:21:39,home_002,0.06,0,False,False
2025-06-11 12:21:41,home_003,0.06,0.4,False,False
2025-06-11 12:21:43,home_001,0.06,0.43,False,False
2025-06-11 12:21:45,home_002,0.06,0.84,False,False
2025-06-11 12:21:47,home_003,0.06,1.05,False,True
2025-06-11 12:21:49,home_001,0.06,0,False,False
2025-06-11 12:21:51,home_002,0.03,0.13,False,False
2025-06-11 12:21:53,home_003,0.03,0.31,False,False
2025-06-11 12:21:55,home_001,0.06,0,False,False
2025-06-11 12:21:57,home_002,0.05,0.05,False,False
2025-06-11 12:21:59,home_003,0.06,0,False,False
2025-06-11 12:22:01,home_001,0.06,0.85,False,False
2025-06-11 12:22:03,home_002,0.06,0.71,False,False
2025-06-11 12:22:05,home_003,0.03,0,False,False
2025-06-11 12:22:07,home_001,0.06,0.7,False,False
2025-06-11 12:22:09,home_002,0.06,0.57,False,False
2025-06-11 12:22:11,home_003,0.06,0,False,False
2025-06-11 12:22:13,home_001,0.06,0.48,False,False
2025-06-11 12:22:15,home_002,0.05,0,False,False
2025-06-11 12:22:17,home_003,0.04,0,False,False
2025-06-11 12:22:19,home_001,0.06,0,False,False
2025-06-11 12:22:21,home_002,0.06,0.71,False,False
2025-06-11 12:22:23,home_003,0.06,0.2,False,False
2025-06-11 12:22:25,home_001,0.05,0.42,False,False
2025-06-11 12:22:27,home_002,0.03,0,False,False
2025-06-11 12:22:29,home_003,0.06,0.94,False,False
2025-06-11 12:22:31,home_001,0.06,0,False,False
2025-06-11 12:22:33,home_002,0.06,0,False,False
2025-06-11 12:22:35,home_003,0.06,1.61,False,True
2025-06-11 12:22:37,home_001,0.03,0.42,False,False
2025-06-11 12:22:39,home_002,0.06,0,False,False
2025-06-11 12:22:41,home_003,0.06,0.66,False,False
2025-06-11 12:22:43,home_001,0.06,0,False,False
2025-06-11 12:22:45,home_002,0.04,0,False,False
2025-06-11 12:22:47,home_003,0.05,0,False,False
2025-06-11 12:22:49,home_001,0.06,0.5,False,False
2025-06-11 12:22:51,home_002,0.06,0,False,False
2025-06-11 12:22:53,home_003,0.05,0.83,False,False
2025-06-11 12:22:55,home_001,0.03,0.63,False,False
2025-06-11 12:22:57,home_002,0.06,0.12,False,False
2025-06-11 12:22:59,home_003,0.06,0.09,False,False
2025-06-11 12:23:01,home_001,0.05,0.65,False,False
2025-06-11 12:23:04,home_002,0.03,0,False,False
2025-06-11 12:23:06,home_003,0.06,0.45,False,False
2025-06-11 12:23:08,home_001,0.06,0,False,False
2025-06-11 12:23:10,home_002,0.06,1.34,False,True
2025-06-11 12:23:12,home_003,0.03,0.45,False,False
2025-06-11 12:23:14,home_001,0.05,1.16,False,True
2025-06-11 12:23:16,home_002,0.06,0.47,False,False
2025-06-11 12:23:18,home_003,0.06,0.2,False,False
2025-06-11 12:23:20,home_001,0.06,0.88,False,False
2025-06-11 12:23:22,home_002,0.04,0,False,False
2025-06-11 12:23:24,home_003,0.04,0.33,False,False
2025-06-11 12:23:26,home_001,0.06,0,False,False
2025-06-11 12:23:28,home_002,0.06,0,False,False
2025-06-11 12:23:30,home_003,0.06,0,False,False
2025-06-11 12:23:32,home_001,0.03,0.01,False,False
2025-06-11 12:23:34,home_002,0.05,0,False,False
2025-06-11 12:23:36,home_003,0.06,0,False,False
2025-06-11 12:23:38,home_001,0.06,1.32,False,True
2025-06-11 12:23:40,home_002,0.06,1.49,False,True
2025-06-11 12:23:42,home_003,0.03,0.41,False,False
2025-06-11 12:23:44,home_001,0.06,0.1,False,False
2025-06-11 12:23:46,home_002,0.06,0,False,False
2025-06-11 12:23:48,home_003,0.06,0.35,False,False
2025-06-11 12:23:50,home_001,0.06,0.96,False,False
2025-06-11 12:23:52,home_002,0.04,0,False,False
2025-06-11 12:23:54,home_003,0.05,1.66,False,True
2025-06-11 12:23:56,home_001,0.06,0,False,False
2025-06-11 12:23:58,home_002,0.06,1.09,False,True
2025-06-11 12:24:00,home_003,0.06,0,False,False
2025-06-11 12:24:02,home_001,0.06,0.34,False,False
2025-06-11 12:24:04,home_002,0.03,0.45,False,False
2025-06-11 12:24:06,home_003,0.05,0.01,False,False
2025-06-11 12:24:08,home_001,0.06,0,False,False
2025-06-11 12:24:10,home_002,0.06,0,False,False
2025-06-11 12:24:12,home_003,0.06,0.54,False,False
2025-06-11 12:24:14,home_001,0.05,0.58,False,False
2025-06-11 12:24:16,home_002,0.03,1.06,False,True
2025-06-11 12:24:18,home_003,0.06,0.25,False,False
2025-06-11 12:24:20,home_001,0.06,0,False,False
2025-06-11 12:24:22,home_002,0.06,0.06,False,False
2025-06-11 12:24:24,home_003,0.05,0,False,False
2025-06-11 12:24:26,home_001,0.04,0,False,False
2025-06-11 12:24:29,home_002,0.06,0,False,False
2025-06-11 12:24:31,home_003,0.06,0.32,False,False
2025-06-11 12:24:33,home_001,0.05,0.44,False,False
2025-06-11 12:24:35,home_002,0.04,0.07,False,False
2025-06-11 12:24:37,home_003,0.02,0,False,False
2025-06-11 12:24:39,home_001,0.03,0,False,False
2025-06-11 12:24:41,home_002,0.04,0,False,False
2025-06-11 12:24:43,home_003,0.04,0.84,False,False
2025-06-11 12:24:45,home_001,0.03,0,False,False
2025-06-11 12:24:47,home_002,0.01,0.16,False,False
2025-06-11 12:24:49,home_003,0.04,1.13,False,True
2025-06-11 12:24:51,home_001,0.04,0,False,False
2025-06-11 12:24:53,home_002,0.04,0,False,False
2025-06-11 12:24:55,home_003,0.03,0,False,False
2025-06-11 12:24:57,home_001,0.02,0,False,False
2025-06-11 12:24:59,home_002,0.04,0,False,False
2025-06-11 12:25:01,home_003,0.04,0.34,False,False
2025-06-11 12:25:03,home_001,0.04,1.25,False,True
2025-06-11 12:25:05,home_002,0.01,0,False,False
2025-06-11 12:25:07,home_003,0.04,0,False,False
2025-06-11 12:25:09,home_001,0.04,0,False,False
2025-06-11 12:25:11,home_002,0.04,0,False,False
2025-06-11 12:25:13,home_003,0.03,1.55,False,True
2025-06-11 12:25:15,home_001,0.01,0.21,False,False
2025-06-11 12:25:17,home_002,0.04,0.11,False,False
2025-06-11 12:25:19,home_003,0.04,0,False,False
2025-06-11 12:25:21,home_001,0.04,0,False,False
2025-06-11 12:25:23,home_002,0.04,0,False,False
2025-06-11 12:25:25,home_003,0.01,0.16,False,False
2025-06-11 12:25:27,home_001,0.03,0.27,False,False
2025-06-11 12:25:29,home_002,0.04,0,False,False
2025-06-11 12:25:31,home_003,0.04,0,False,False
2025-06-11 12:25:33,home_001,0.04,0.7,False,False
2025-06-11 12:25:35,home_002,0.03,1.39,False,True
2025-06-11 12:25:37,home_003,0.0,0,False,False
2025-06-11 12:25:39,home_001,0.04,0.94,False,False
2025-06-11 12:25:41,home_002,0.04,0,False,False
2025-06-11 12:25:43,home_003,0.04,0,False,False
2025-06-11 12:25:45,home_001,0.04,0,False,False
2025-06-11 12:25:47,home_002,0.01,0,False,False
2025-06-11 12:25:49,home_003,0.02,0.38,False,False
2025-06-11 12:25:51,home_001,0.04,0,False,False
2025-06-11 12:25:53,home_002,0.04,0.44,False,False
2025-06-11 12:25:55,home_003,0.04,0,False,False
2025-06-11 12:25:58,home_001,0.03,1.0,False,True
2025-06-11 12:26:00,home_002,0.01,0,False,False
2025-06-11 12:26:02,home_003,0.04,0.94,False,False
2025-06-11 12:26:04,home_001,0.04,0,False,False
2025-06-11 12:26:06,home_002,0.04,0,False,False
2025-06-11 12:26:08,home_003,0.04,0.6,False,False
2025-06-11 12:26:10,home_001,0.01,0,False,False
2025-06-11 12:26:12,home_002,0.04,0.52,False,False
2025-06-11 12:26:14,home_003,0.04,0,False,False
2025-06-11 12:26:16,home_001,0.04,0.41,False,False
2025-06-11 12:26:18,home_002,0.04,0.09,False,False
2025-06-11 12:26:20,home_003,0.02,0,False,False
2025-06-11 12:26:22,home_001,0.01,0,False,False
2025-06-11 12:26:24,home_002,0.04,0.57,False,False
2025-06-11 12:26:26,home_003,0.04,1.34,False,True
2025-06-11 12:26:28,home_001,0.04,0.53,False,False
2025-06-11 12:26:30,home_002,0.04,0,False,False
2025-06-11 12:26:32,home_003,0.02,0.75,False,False
2025-06-11 12:26:34,home_001,0.01,0.97,False,True
2025-06-11 12:26:36,home_002,0.04,0,False,False
2025-06-11 12:26:38,home_003,0.04,0.69,False,False
2025-06-11 12:26:40,home_001,0.04,0,False,False
2025-06-11 12:26:42,home_002,0.03,0.18,False,False
2025-06-11 12:26:44,home_003,0.02,0,False,False
2025-06-11 12:26:46,home_001,0.04,0,False,False
2025-06-11 12:26:48,home_002,0.04,0.27,False,False
2025-06-11 12:26:50,home_003,0.03,0.17,False,False
2025-06-11 12:26:52,home_001,0.02,0.12,False,False
2025-06-11 12:26:54,home_002,0.04,0.14,False,False
2025-06-11 12:26:56,home_003,0.04,0.56,False,False
2025-06-11 12:26:58,home_001,0.04,2.37,False,True
2025-06-11 12:27:00,home_002,0.01,0.72,False,False
2025-06-11 12:27:02,home_003,0.04,0,False,False
2025-06-11 12:27:04,home_001,0.04,1.49,False,True
2025-06-11 12:27:06,home_002,0.04,0.06,False,False
2025-06-11 12:27:08,home_003,0.03,0.37,False,False
2025-06-11 12:27:10,home_001,0.02,0.67,False,False
2025-06-11 12:27:12,home_002,0.04,0,False,False
2025-06-11 12:27:14,home_003,0.04,1.33,False,True
2025-06-11 12:27:16,home_001,0.04,0.35,False,False
2025-06-11 12:27:18,home_002,0.01,0.77,False,False
2025-06-11 12:27:20,home_003,0.04,0,False,False
2025-06-11 12:27:22,home_001,0.04,0.46,False,False
2025-06-11 12:27:24,home_002,0.04,0,False,False
2025-06-11 12:27:26,home_003,0.01,0.07,False,False
2025-06-11 12:27:28,home_001,0.04,0.03,False,False
2025-06-11 12:27:30,home_002,0.04,0.18,False,False
2025-06-11 12:27:32,home_003,0.04,0.19,False,False
2025-06-11 12:27:35,home_001,0.01,0.62,False,False
2025-06-11 12:27:37,home_002,0.04,1.55,False,True
2025-06-11 12:27:39,home_003,0.04,0.75,False,False
2025-06-11 12:27:41,home_001,0.04,0,False,False
2025-06-11 12:27:43,home_002,0.02,1.23,False,True
2025-06-11 12:27:45,home_003,0.06,0,False,False
2025-06-11 12:27:47,home_001,0.07,0,False,False
2025-06-11 12:27:49,home_002,0.06,0,False,False
2025-06-11 12:27:51,home_003,0.03,0.05,False,False
2025-06-11 12:27:53,home_001,0.01,0.22,False,False
2025-06-11 12:27:55,home_002,0.02,0.42,False,False
2025-06-11 12:27:57,home_003,0.05,1.1,False,True
2025-06-11 12:27:59,home_001,0.05,0.64,False,False
2025-06-11 12:28:01,home_002,0.05,1.12,False,True
2025-06-11 12:28:03,home_003,0.04,0.29,False,False
2025-06-11 12:28:05,home_001,0.02,1.37,False,True
2025-06-11 12:28:07,home_002,0.03,0,False,False
2025-06-11 12:28:09,home_003,0.05,0.59,False,False
2025-06-11 12:28:11,home_001,0.05,0,False,False
2025-06-11 12:28:13,home_002,0.05,0,False,False
2025-06-11 12:28:15,home_003,0.05,0,False,False
2025-06-11 12:28:17,home_001,0.05,0.13,False,False
2025-06-11 12:28:19,home_002,0.04,0.09,False,False
2025-06-11 12:28:21,home_003,0.01,0.68,False,False
2025-06-11 12:28:23,home_001,0.01,1.53,False,True
2025-06-11 12:28:25,home_002,0.04,0.79,False,False
2025-06-11 12:28:27,home_003,0.04,0,False,False
2025-06-11 12:28:29,home_001,0.04,1.08,False,True
2025-06-11 12:28:31,home_002,0.04,0,False,False
2025-06-11 12:28:33,home_003,0.04,0,False,False
2025-06-11 12:28:35,home_001,0.03,0.5,False,False
2025-06-11 12:28:37,home_002,0.01,0,False,False
2025-06-11 12:28:39,home_003,0.01,0,False,False
2025-06-11 12:28:41,home_001,0.04,0,False,False
2025-06-11 12:28:43,home_002,0.04,0,False,False
2025-06-11 12:28:45,home_003,0.04,0.58,False,False
2025-06-11 12:28:47,home_001,0.04,0.74,False,False
2025-06-11 12:28:49,home_002,0.0,0,False,False
2025-06-11 12:28:51,home_003,0.01,1.18,False,True
2025-06-11 12:28:53,home_001,0.04,0,False,False
2025-06-11 12:28:55,home_002,0.04,0,False,False
2025-06-11 12:28:57,home_003,0.04,0,False,False
2025-06-11 12:28:59,home_001,0.04,0.4,False,False
2025-06-11 12:29:01,home_002,0.04,0,False,False
2025-06-11 12:29:03,home_003,0.01,0.28,False,False
2025-06-11 12:29:05,home_001,0.0,0.21,False,False
2025-06-11 12:29:07,home_002,0.03,0,False,False
2025-06-11 12:29:09,home_003,0.04,0.17,False,False
2025-06-11 12:29:11,home_001,0.04,1.11,False,True
2025-06-11 12:29:14,home_002,0.04,0.49,False,False
2025-06-11 12:29:16,home_003,0.02,0,False,False
2025-06-11 12:29:18,home_001,0.01,0.4,False,False
2025-06-11 12:29:20,home_002,0.02,0,False,False
2025-06-11 12:29:22,home_003,0.04,0.64,False,False
2025-06-11 12:29:24,home_001,0.04,0.36,False,False
2025-06-11 12:29:26,home_002,0.04,0.33,False,False
2025-06-11 12:29:28,home_003,0.03,0,False,False
2025-06-11 12:29:30,home_001,0.01,0.11,False,False
2025-06-11 12:29:32,home_002,0.02,0,False,False
2025-06-11 12:29:34,home_003,0.04,0,False,False
2025-06-11 12:29:36,home_001,0.04,0,False,False
