timestamp,home_id,energy_kwh,noisy_kwh,is_anomaly,is_anomaly_ml
2025-06-11 12:29:38,home_002,0.04,0,False,False
2025-06-11 12:29:40,home_003,0.04,0,False,False
2025-06-11 12:29:42,home_001,0.02,0,False,False
2025-06-11 12:29:44,home_002,0.0,0.57,False,False
2025-06-11 12:29:46,home_003,0.02,0,False,False
2025-06-11 12:29:48,home_001,0.04,0,False,False
2025-06-11 12:29:50,home_002,0.04,1.13,False,True
2025-06-11 12:29:52,home_003,0.04,0,False,False
2025-06-11 12:29:54,home_001,0.04,0.61,False,False
2025-06-11 12:29:56,home_002,0.01,0,False,False
2025-06-11 12:29:58,home_003,0.02,0,False,False
2025-06-11 12:30:00,home_001,0.04,1.0,False,True
2025-06-11 12:30:02,home_002,0.04,0,False,False
2025-06-11 12:30:04,home_003,0.04,0,False,False
2025-06-11 12:30:06,home_001,0.02,0,False,False
2025-06-11 12:30:08,home_002,0.01,1.22,False,True
2025-06-11 12:30:10,home_003,0.04,0,False,False
2025-06-11 12:30:12,home_001,0.06,0.47,False,False
2025-06-11 12:30:14,home_002,0.08,0.49,False,False
2025-06-11 12:30:16,home_003,0.09,0.26,False,False
2025-06-11 12:30:18,home_001,0.04,0,False,False
2025-06-11 12:30:20,home_002,0.05,0.76,False,False
2025-06-11 12:30:22,home_003,0.08,0,False,False
2025-06-11 12:30:24,home_001,0.09,0,False,False
2025-06-11 12:30:26,home_002,0.08,1.31,False,True
2025-06-11 12:30:28,home_003,0.06,0,False,False
2025-06-11 12:30:30,home_001,0.06,1.01,False,True
2025-06-11 12:30:32,home_002,0.09,0,False,False
2025-06-11 12:30:34,home_003,0.09,0.01,False,False
2025-06-11 12:30:36,home_001,0.09,0.06,False,False
2025-06-11 12:30:38,home_002,0.06,0,False,False
2025-06-11 12:30:40,home_003,0.05,0.45,False,False
2025-06-11 12:30:42,home_001,0.06,0,False,False
2025-06-11 12:30:45,home_002,0.08,0.13,False,False
2025-06-11 12:30:47,home_003,0.08,0.55,False,False
2025-06-11 12:30:49,home_001,0.08,0.32,False,False
2025-06-11 12:30:51,home_002,0.05,0.53,False,False
2025-06-11 12:30:53,home_003,0.03,0,False,False
2025-06-11 12:30:55,home_001,0.06,0,False,False
2025-06-11 12:30:57,home_002,0.08,0,False,False
2025-06-11 12:30:59,home_003,0.06,0,False,False
2025-06-11 12:31:01,home_001,0.07,0.01,False,False
2025-06-11 12:31:03,home_002,0.04,0.01,False,True
2025-06-11 12:31:05,home_003,0.03,0,False,False
2025-06-11 12:31:07,home_001,0.06,0,False,False
2025-06-11 12:31:09,home_002,0.07,0,False,False
2025-06-11 12:31:11,home_003,0.07,0.17,False,False
2025-06-11 12:31:13,home_001,0.04,0.56,False,False
2025-06-11 12:31:15,home_002,0.04,0.05,False,False
2025-06-11 12:31:17,home_003,0.07,0,False,False
2025-06-11 12:31:19,home_001,0.06,0.22,False,False
2025-06-11 12:31:21,home_002,0.07,0.76,False,False
2025-06-11 12:31:23,home_003,0.06,0.51,False,False
2025-06-11 12:31:25,home_001,0.03,0.38,False,False
2025-06-11 12:31:27,home_002,0.05,0.11,False,False
2025-06-11 12:31:29,home_003,0.07,0,False,False
2025-06-11 12:31:31,home_001,0.06,0.5,False,False
2025-06-11 12:31:33,home_002,0.04,0,False,False
2025-06-11 12:31:35,home_003,0.04,0,False,False
2025-06-11 12:31:37,home_001,0.04,0,False,False
2025-06-11 12:31:39,home_002,0.07,1.06,False,True
2025-06-11 12:31:41,home_003,0.07,0.06,False,False
2025-06-11 12:31:43,home_001,0.05,0.54,False,False
2025-06-11 12:31:45,home_002,0.01,0,False,False
2025-06-11 12:31:47,home_003,0.04,0.19,False,False
2025-06-11 12:31:49,home_001,0.06,0.27,False,False
2025-06-11 12:31:51,home_002,0.08,0.28,False,False
2025-06-11 12:31:53,home_003,0.05,0,False,False
2025-06-11 12:31:55,home_001,0.01,0.03,False,True
2025-06-11 12:31:57,home_002,0.01,0,False,False
2025-06-11 12:31:59,home_003,0.03,1.09,False,True
2025-06-11 12:32:01,home_001,0.04,0.85,False,False
2025-06-11 12:32:03,home_002,0.04,0,False,False
2025-06-11 12:32:05,home_003,0.04,0.07,False,False
2025-06-11 12:32:07,home_001,0.02,0,False,False
2025-06-11 12:32:09,home_002,0.01,0,False,False
2025-06-11 12:32:11,home_003,0.02,0.87,False,False
2025-06-11 12:32:13,home_001,0.04,0.52,False,False
2025-06-11 12:32:15,home_002,0.04,1.17,False,True
2025-06-11 12:32:17,home_003,0.03,0.05,False,False
2025-06-11 12:32:20,home_001,0.0,0.67,False,False
2025-06-11 12:32:22,home_002,0.01,1.39,False,True
2025-06-11 12:32:24,home_003,0.04,0.57,False,False
2025-06-11 12:32:26,home_001,0.04,0,False,False
2025-06-11 12:32:28,home_002,0.04,0,False,False
2025-06-11 12:32:30,home_003,0.01,0,False,False
2025-06-11 12:32:32,home_001,0.01,0.17,False,False
2025-06-11 12:32:34,home_002,0.03,0,False,False
2025-06-11 12:32:36,home_003,0.04,0,False,False
2025-06-11 12:32:38,home_001,0.04,1.49,False,True
2025-06-11 12:32:40,home_002,0.01,0,False,False
2025-06-11 12:32:42,home_003,0.0,0,False,False
2025-06-11 12:32:44,home_001,0.04,1.2,False,True
2025-06-11 12:32:46,home_002,0.04,0.44,False,False
2025-06-11 12:32:48,home_003,0.04,0.62,False,False
2025-06-11 12:32:50,home_001,0.01,0,False,False
2025-06-11 12:32:52,home_002,0.01,0,False,False
2025-06-11 12:32:54,home_003,0.04,0,False,False
2025-06-11 12:32:56,home_001,0.04,0,False,False
2025-06-11 12:32:58,home_002,0.04,0.13,False,False
2025-06-11 12:33:00,home_003,0.01,1.06,False,True
2025-06-11 12:33:02,home_001,0.01,0.98,False,True
2025-06-11 12:33:04,home_002,0.04,0.36,False,False
2025-06-11 12:33:06,home_003,0.04,0,False,False
2025-06-11 12:33:08,home_001,0.04,0,False,False
2025-06-11 12:33:10,home_002,0.03,0,False,False
2025-06-11 12:33:12,home_003,0.0,0.18,False,False
2025-06-11 12:33:14,home_001,0.01,0.53,False,False
2025-06-11 12:33:16,home_002,0.04,0,False,False
2025-06-11 12:33:18,home_003,0.04,0,False,False
2025-06-11 12:33:20,home_001,0.04,0.36,False,False
2025-06-11 12:33:22,home_002,0.0,0,False,False
2025-06-11 12:33:24,home_003,0.02,0,False,False
2025-06-11 12:33:26,home_001,0.04,0.39,False,False
2025-06-11 12:33:28,home_002,0.04,0.16,False,False
2025-06-11 12:33:30,home_003,0.03,0.23,False,False
2025-06-11 12:33:32,home_001,0.0,0.69,False,False
2025-06-11 12:33:34,home_002,0.01,0.69,False,False
2025-06-11 12:33:36,home_003,0.04,0.59,False,False
2025-06-11 12:33:38,home_001,0.04,0,False,False
2025-06-11 12:33:40,home_002,0.03,0.81,False,False
2025-06-11 12:33:42,home_003,0.0,0.45,False,False
2025-06-11 12:33:44,home_001,0.03,0,False,False
2025-06-11 12:33:46,home_002,0.04,0,False,False
2025-06-11 12:33:48,home_003,0.04,1.45,False,True
2025-06-11 12:33:50,home_001,0.01,0,False,False
2025-06-11 12:33:53,home_002,0.0,0.96,False,False
2025-06-11 12:33:55,home_003,0.04,0.75,False,False
2025-06-11 12:33:57,home_001,0.04,0.94,False,False
2025-06-11 12:33:59,home_002,0.04,0,False,False
2025-06-11 12:34:01,home_003,0.01,0.91,False,False
2025-06-11 12:34:03,home_001,0.01,0,False,False
2025-06-11 12:34:05,home_002,0.03,0,False,False
2025-06-11 12:34:07,home_003,0.04,0.03,False,True
2025-06-11 12:34:09,home_001,0.04,0,False,False
2025-06-11 12:34:11,home_002,0.04,0.77,False,False
2025-06-11 12:34:13,home_003,0.01,0,False,False
2025-06-11 12:34:15,home_001,0.02,0.26,False,False
2025-06-11 12:34:17,home_002,0.05,0,False,False
2025-06-11 12:34:19,home_003,0.05,0,False,False
2025-06-11 12:34:21,home_001,0.03,0,False,False
2025-06-11 12:34:23,home_002,0.01,0.64,False,False
2025-06-11 12:34:25,home_003,0.01,0.04,False,False
2025-06-11 12:34:27,home_001,0.04,0,False,False
2025-06-11 12:34:29,home_002,0.04,0,False,False
2025-06-11 12:34:31,home_003,0.04,0,False,False
2025-06-11 12:34:33,home_001,0.01,0,False,False
2025-06-11 12:34:35,home_002,0.0,0.82,False,False
2025-06-11 12:34:37,home_003,0.03,0.49,False,False
2025-06-11 12:34:39,home_001,0.04,0,False,False
2025-06-11 12:34:41,home_002,0.04,0,False,False
2025-06-11 12:34:43,home_003,0.04,1.47,False,True
2025-06-11 12:34:45,home_001,0.0,0,False,False
2025-06-11 12:34:47,home_002,0.01,0,False,False
2025-06-11 12:34:49,home_003,0.04,0.17,False,False
2025-06-11 12:34:51,home_001,0.04,0,False,False
2025-06-11 12:34:53,home_002,0.04,0,False,False
2025-06-11 12:34:55,home_003,0.02,1.01,False,True
2025-06-11 12:34:57,home_001,0.0,0,False,False
2025-06-11 12:34:59,home_002,0.01,0,False,False
2025-06-11 12:35:01,home_003,0.04,0,False,False
2025-06-11 12:35:03,home_001,0.04,0.35,False,False
2025-06-11 12:35:05,home_002,0.04,1.02,False,True
2025-06-11 12:35:07,home_003,0.0,1.25,False,True
2025-06-11 12:35:09,home_001,0.01,0,False,False
2025-06-11 12:35:11,home_002,0.03,0.36,False,False
2025-06-11 12:35:13,home_003,0.04,0.22,False,False
2025-06-11 12:35:15,home_001,0.04,0.03,False,True
2025-06-11 12:35:17,home_002,0.03,0.75,False,False
2025-06-11 12:35:19,home_003,0.01,0,False,False
2025-06-11 12:35:21,home_001,0.02,1.44,False,True
2025-06-11 12:35:23,home_002,0.04,0,False,False
2025-06-11 12:35:25,home_003,0.04,0,False,False
2025-06-11 12:35:27,home_001,0.04,0.43,False,False
2025-06-11 12:35:30,home_002,0.01,0.14,False,False
2025-06-11 12:35:32,home_003,0.01,0,False,False
2025-06-11 12:35:34,home_001,0.04,0.07,False,False
2025-06-11 12:35:36,home_002,0.04,0.18,False,False
2025-06-11 12:35:38,home_003,0.04,0,False,False
2025-06-11 12:35:40,home_001,0.01,0,False,False
2025-06-11 12:35:42,home_002,0.01,0,False,False
2025-06-11 12:35:44,home_003,0.04,0,False,False
2025-06-11 12:35:46,home_001,0.04,1.34,False,True
2025-06-11 12:35:48,home_002,0.04,0.28,False,False
2025-06-11 12:35:50,home_003,0.01,0.43,False,False
2025-06-11 12:35:52,home_001,0.01,0,False,False
2025-06-11 12:35:54,home_002,0.04,0,False,False
2025-06-11 12:35:56,home_003,0.04,0,False,False
2025-06-11 12:35:58,home_001,0.04,0,False,False
2025-06-11 12:36:00,home_002,0.02,0,False,False
2025-06-11 12:36:02,home_003,0.0,0.56,False,False
2025-06-11 12:36:04,home_001,0.02,0,False,False
2025-06-11 12:36:06,home_002,0.04,0.25,False,False
2025-06-11 12:36:08,home_003,0.04,0,False,False
2025-06-11 12:36:10,home_001,0.04,0,False,False
2025-06-11 12:36:12,home_002,0.01,0.4,False,False
2025-06-11 12:36:14,home_003,0.01,0,False,False
2025-06-11 12:36:16,home_001,0.04,1.3,False,True
2025-06-11 12:36:18,home_002,0.04,0,False,False
2025-06-11 12:36:20,home_003,0.04,0,False,False
2025-06-11 12:36:22,home_001,0.02,0,False,False
2025-06-11 12:36:24,home_002,0.01,0,False,False
2025-06-11 12:36:26,home_003,0.04,0.16,False,False
2025-06-11 12:36:28,home_001,0.04,0,False,False
2025-06-11 12:36:30,home_002,0.04,0.56,False,False
2025-06-11 12:36:32,home_003,0.01,0.28,False,False
2025-06-11 12:36:34,home_001,0.01,0,False,False
2025-06-11 12:36:36,home_002,0.04,0.04,False,False
2025-06-11 12:36:38,home_003,0.04,0,False,False
2025-06-11 12:36:40,home_001,0.04,0,False,False
2025-06-11 12:36:42,home_002,0.03,0.07,False,False
2025-06-11 12:36:44,home_003,0.01,0.25,False,False
2025-06-11 12:36:46,home_001,0.02,0.33,False,False
2025-06-11 12:36:48,home_002,0.04,0,False,False
2025-06-11 12:36:50,home_003,0.04,0.62,False,False
2025-06-11 12:36:52,home_001,0.04,0.15,False,False
2025-06-11 12:36:54,home_002,0.03,0.04,False,False
2025-06-11 12:36:56,home_003,0.0,0,False,False
2025-06-11 12:36:58,home_001,0.01,0.2,False,False
2025-06-11 12:37:00,home_002,0.04,0.26,False,False
2025-06-11 12:37:02,home_003,0.04,0,False,False
2025-06-11 12:37:05,home_001,0.04,0.96,False,True
2025-06-11 12:37:07,home_002,0.04,0.08,False,False
2025-06-11 12:37:09,home_003,0.0,0.41,False,False
2025-06-11 12:37:11,home_001,0.01,0,False,False
2025-06-11 12:37:13,home_002,0.06,0,False,False
2025-06-11 12:37:15,home_003,0.06,1.16,False,True
2025-06-11 12:37:17,home_001,0.06,0.26,False,False
2025-06-11 12:37:19,home_002,0.06,0.21,False,False
2025-06-11 12:37:21,home_003,0.03,0,False,False
2025-06-11 12:37:23,home_001,0.02,0.0,False,False
2025-06-11 12:37:25,home_002,0.05,0.28,False,False
2025-06-11 12:37:27,home_003,0.06,0.59,False,False
2025-06-11 12:37:29,home_001,0.06,0.19,False,False
2025-06-11 12:37:31,home_002,0.06,1.02,False,True
2025-06-11 12:37:33,home_003,0.03,0.52,False,False
2025-06-11 12:37:35,home_001,0.02,0,False,False
2025-06-11 12:37:37,home_002,0.06,0.29,False,False
2025-06-11 12:37:39,home_003,0.06,0,False,False
2025-06-11 12:37:41,home_001,0.06,0.66,False,False
2025-06-11 12:37:43,home_002,0.05,0,False,False
2025-06-11 12:37:45,home_003,0.02,0.01,False,False
2025-06-11 12:37:47,home_001,0.03,0,False,False
2025-06-11 12:37:49,home_002,0.06,0.51,False,False
2025-06-11 12:37:51,home_003,0.06,0,False,False
2025-06-11 12:37:53,home_001,0.06,0,False,False
2025-06-11 12:37:55,home_002,0.06,0.27,False,False
2025-06-11 12:37:57,home_003,0.02,0.81,False,False
2025-06-11 12:37:59,home_001,0.02,0,False,False
2025-06-11 12:38:01,home_002,0.05,0.13,False,False
2025-06-11 12:38:03,home_003,0.06,0,False,False
2025-06-11 12:38:05,home_001,0.06,0.06,False,False
2025-06-11 12:38:07,home_002,0.05,0.68,False,False
2025-06-11 12:38:09,home_003,0.02,0,False,False
2025-06-11 12:38:11,home_001,0.04,0,False,False
2025-06-11 12:38:13,home_002,0.06,0,False,False
2025-06-11 12:38:15,home_003,0.06,0,False,False
2025-06-11 12:38:17,home_001,0.06,0,False,False
2025-06-11 12:38:19,home_002,0.05,0.67,False,False
2025-06-11 12:38:21,home_003,0.02,0,False,False
2025-06-11 12:38:23,home_001,0.03,0.58,False,False
2025-06-11 12:38:25,home_002,0.06,1.23,False,True
2025-06-11 12:38:27,home_003,0.06,0,False,False
2025-06-11 12:38:29,home_001,0.06,0.19,False,False
2025-06-11 12:38:31,home_002,0.06,0,False,False
2025-06-11 12:38:33,home_003,0.02,0.32,False,False
2025-06-11 12:38:35,home_001,0.03,0,False,False
2025-06-11 12:38:37,home_002,0.06,0.4,False,False
2025-06-11 12:38:39,home_003,0.06,0,False,False
2025-06-11 12:38:42,home_001,0.05,1.09,False,True
2025-06-11 12:38:44,home_002,0.02,0,False,False
2025-06-11 12:38:46,home_003,0.01,0.64,False,False
2025-06-11 12:38:48,home_001,0.03,0,False,False
2025-06-11 12:38:50,home_002,0.04,0.18,False,False
2025-06-11 12:38:52,home_003,0.04,0.22,False,False
2025-06-11 12:38:54,home_001,0.04,0.58,False,False
2025-06-11 12:38:56,home_002,0.04,0.4,False,False
2025-06-11 12:38:58,home_003,0.01,0,False,False
2025-06-11 12:39:00,home_001,0.01,0.62,False,False
2025-06-11 12:39:02,home_002,0.04,0.13,False,False
2025-06-11 12:39:04,home_003,0.04,0.52,False,False
2025-06-11 12:39:06,home_001,0.04,0.52,False,False
2025-06-11 12:39:08,home_002,0.02,0,False,False
2025-06-11 12:39:10,home_003,0.0,0.82,False,False
2025-06-11 12:39:12,home_001,0.03,0.09,False,False
2025-06-11 12:39:14,home_002,0.04,1.52,False,True
2025-06-11 12:39:16,home_003,0.04,0,False,False
2025-06-11 12:39:18,home_001,0.04,0.73,False,False
2025-06-11 12:39:20,home_002,0.0,1.13,False,True
2025-06-11 12:39:22,home_003,0.01,0,False,False
2025-06-11 12:39:24,home_001,0.04,0,False,False
2025-06-11 12:39:26,home_002,0.04,0,False,False
2025-06-11 12:39:28,home_003,0.04,0,False,False
2025-06-11 12:39:30,home_001,0.01,0,False,False
2025-06-11 12:39:32,home_002,0.01,0,False,False
2025-06-11 12:39:34,home_003,0.04,0,False,False
2025-06-11 12:39:36,home_001,0.04,0,False,False
2025-06-11 12:39:38,home_002,0.04,0,False,False
2025-06-11 12:39:40,home_003,0.01,0.61,False,False
2025-06-11 12:39:42,home_001,0.01,0.53,False,False
2025-06-11 12:39:44,home_002,0.04,0.27,False,False
2025-06-11 12:39:46,home_003,0.04,0,False,False
2025-06-11 12:39:48,home_001,0.03,0.47,False,False
2025-06-11 12:39:50,home_002,0.0,0,False,False
2025-06-11 12:39:52,home_003,0.04,0.39,False,False
2025-06-11 12:39:54,home_001,0.04,1.24,False,True
2025-06-11 12:39:56,home_002,0.03,0,False,False
2025-06-11 12:39:58,home_003,0.0,0,False,False
2025-06-11 12:40:00,home_001,0.04,0,False,False
2025-06-11 12:40:02,home_002,0.04,0.7,False,False
2025-06-11 12:40:04,home_003,0.03,0,False,False
2025-06-11 12:40:06,home_001,0.01,0.85,False,False
2025-06-11 12:40:08,home_002,0.04,0,False,False
2025-06-11 12:40:10,home_003,0.04,0.42,False,False
2025-06-11 12:40:12,home_001,0.03,0.23,False,False
2025-06-11 12:40:14,home_002,0.01,0.17,False,False
2025-06-11 12:40:16,home_003,0.04,0.15,False,False
2025-06-11 12:40:18,home_001,0.04,0,False,False
2025-06-11 12:40:20,home_002,0.02,0.5,False,False
2025-06-11 12:40:22,home_003,0.01,1.59,False,True
2025-06-11 12:40:24,home_001,0.04,0.53,False,False
2025-06-11 12:40:26,home_002,0.04,1.02,False,True
2025-06-11 12:40:28,home_003,0.02,0,False,False
2025-06-11 12:40:30,home_001,0.01,0.32,False,False
2025-06-11 12:40:32,home_002,0.04,0.3,False,False
2025-06-11 12:40:34,home_003,0.04,0,False,False
2025-06-11 12:40:36,home_001,0.04,0,False,False
2025-06-11 12:40:38,home_002,0.01,0.1,False,False
2025-06-11 12:40:40,home_003,0.02,0,False,False
2025-06-11 12:40:42,home_001,0.04,0.33,False,False
2025-06-11 12:40:44,home_002,0.04,0,False,False
2025-06-11 12:40:47,home_003,0.04,0,False,False
2025-06-11 12:40:49,home_001,0.04,0,False,False
2025-06-11 12:40:51,home_002,0.04,0,False,False
2025-06-11 12:40:53,home_003,0.01,0,False,False
2025-06-11 12:40:55,home_001,0.01,0,False,False
2025-06-11 12:40:57,home_002,0.04,0.89,False,True
2025-06-11 12:40:59,home_003,0.04,0.07,False,False
2025-06-11 12:41:01,home_001,0.04,0,False,False
2025-06-11 12:41:03,home_002,0.05,0,False,False
2025-06-11 12:41:05,home_003,0.04,0,False,False
2025-06-11 12:41:07,home_001,0.02,0,False,False
2025-06-11 12:41:09,home_002,0.02,0.99,False,True
2025-06-11 12:41:11,home_003,0.05,0,False,False
2025-06-11 12:41:13,home_001,0.06,0,False,False
2025-06-11 12:41:15,home_002,0.04,0.38,False,False
2025-06-11 12:41:17,home_003,0.02,0,False,False
2025-06-11 12:41:19,home_001,0.02,0.12,False,False
2025-06-11 12:41:21,home_002,0.01,2.05,False,True
2025-06-11 12:41:23,home_003,0.01,0.81,False,False
2025-06-11 12:41:25,home_001,0.01,0.01,False,True
2025-06-11 12:41:27,home_002,0.01,0.32,False,False
2025-06-11 12:41:29,home_003,0.01,0.24,False,False
2025-06-11 12:41:31,home_001,0.01,0,False,False
2025-06-11 12:41:33,home_002,0.01,0.46,False,False
2025-06-11 12:41:35,home_003,0.01,0.07,False,False
2025-06-11 12:41:37,home_001,0.01,0.17,False,False
2025-06-11 12:41:39,home_002,0.01,0.01,False,True
2025-06-11 12:41:41,home_003,0.01,0,False,False
2025-06-11 12:41:43,home_001,0.01,0.33,False,False
2025-06-11 12:41:45,home_002,0.01,0.6,False,False
2025-06-11 12:41:47,home_003,0.01,0,False,False
2025-06-11 12:41:49,home_001,0.01,1.09,False,True
2025-06-11 12:41:51,home_002,0.01,0.84,False,False
2025-06-11 12:41:53,home_003,0.01,0.79,False,False
2025-06-11 12:41:55,home_001,0.01,0,False,False
2025-06-11 12:41:57,home_002,0.01,0,False,False
2025-06-11 12:41:59,home_003,0.01,0,False,False
2025-06-11 12:42:01,home_001,0.01,0.04,False,False
2025-06-11 12:42:03,home_002,0.0,0,False,False
2025-06-11 12:42:05,home_003,0.0,0,False,False
2025-06-11 12:42:07,home_001,0.0,0.03,False,False
2025-06-11 12:42:09,home_002,0.0,0.88,False,False
2025-06-11 12:42:11,home_003,0.0,0.14,False,False
2025-06-11 12:42:13,home_001,0.0,0,False,False
2025-06-11 12:42:15,home_002,0.0,0,False,False
2025-06-11 12:42:17,home_003,0.0,0.03,False,True
2025-06-11 12:42:19,home_001,0.0,0,False,False
2025-06-11 12:42:21,home_002,0.0,0,False,False
2025-06-11 12:42:23,home_003,0.0,0.8,False,False
2025-06-11 12:42:25,home_001,0.01,0.11,False,False
2025-06-11 12:42:27,home_002,0.01,0.65,False,False
2025-06-11 12:42:29,home_003,0.01,0,False,False
2025-06-11 12:42:31,home_001,0.01,0.07,False,False
2025-06-11 12:42:33,home_002,0.01,0,False,False
2025-06-11 12:42:35,home_003,0.01,0,False,False
2025-06-11 12:42:37,home_001,0.01,0,False,False
2025-06-11 12:42:40,home_002,0.01,0.46,False,False
2025-06-11 12:42:42,home_003,0.04,0.25,False,False
2025-06-11 12:42:44,home_001,0.04,0,False,False
2025-06-11 12:42:46,home_002,0.04,0.29,False,False
2025-06-11 12:42:48,home_003,0.04,0.33,False,False
2025-06-11 12:42:50,home_001,0.04,0.94,False,False
2025-06-11 12:42:52,home_002,0.04,1.73,False,True
2025-06-11 12:42:54,home_003,0.04,0,False,False
2025-06-11 12:42:56,home_001,0.04,0,False,False
2025-06-11 12:42:58,home_002,0.04,0.41,False,False
2025-06-11 12:43:00,home_003,0.04,0,False,False
2025-06-11 12:43:02,home_001,0.04,0,False,False
2025-06-11 12:43:04,home_002,0.04,0,False,False
2025-06-11 12:43:06,home_003,0.04,0.05,False,False
2025-06-11 12:43:08,home_001,0.04,0.49,False,False
2025-06-11 12:43:10,home_002,0.04,0.37,False,False
2025-06-11 12:43:12,home_003,0.04,0.54,False,False
2025-06-11 12:43:14,home_001,0.04,0,False,False
2025-06-11 12:43:16,home_002,0.04,0,False,False
2025-06-11 12:43:18,home_003,0.01,1.14,False,True
2025-06-11 12:43:20,home_001,0.0,0.78,False,False
2025-06-11 12:43:22,home_002,0.03,0.61,False,False
2025-06-11 12:43:24,home_003,0.04,0,False,False
2025-06-11 12:43:26,home_001,0.04,0,False,False
2025-06-11 12:43:28,home_002,0.04,0.4,False,False
2025-06-11 12:43:30,home_003,0.04,0.04,False,False
2025-06-11 12:43:32,home_001,0.04,0.62,False,False
2025-06-11 12:43:34,home_002,0.04,1.68,False,True
2025-06-11 12:43:36,home_003,0.04,0,False,False
2025-06-11 12:43:38,home_001,0.01,0,False,False
2025-06-11 12:43:40,home_002,0.01,0,False,False
2025-06-11 12:43:42,home_003,0.03,0,False,False
2025-06-11 12:43:44,home_001,0.04,0,False,False
2025-06-11 12:43:46,home_002,0.04,0.81,False,False
2025-06-11 12:43:48,home_003,0.04,0,False,False
2025-06-11 12:43:50,home_001,0.04,0,False,False
2025-06-11 12:43:52,home_002,0.04,0.18,False,False
2025-06-11 12:43:54,home_003,0.04,0,False,False
2025-06-11 12:43:56,home_001,0.02,0,False,False
2025-06-11 12:43:58,home_002,0.01,0,False,False
2025-06-11 12:44:00,home_003,0.01,0.32,False,False
2025-06-11 12:44:02,home_001,0.04,0,False,False
2025-06-11 12:44:04,home_002,0.04,0,False,False
2025-06-11 12:44:06,home_003,0.04,0,False,False
2025-06-11 12:44:08,home_001,0.04,0,False,False
2025-06-11 12:44:10,home_002,0.04,1.08,False,True
2025-06-11 12:44:13,home_003,0.04,0,False,False
2025-06-11 12:44:15,home_001,0.04,0,False,False
2025-06-11 12:44:17,home_002,0.04,1.59,False,True
2025-06-11 12:44:19,home_003,0.0,0,False,False
2025-06-11 12:44:21,home_001,0.0,0.46,False,False
2025-06-11 12:44:23,home_002,0.04,0.88,False,False
2025-06-11 12:44:25,home_003,0.04,0,False,False
2025-06-11 12:44:27,home_001,0.04,1.55,False,True
2025-06-11 12:44:29,home_002,0.04,0,False,False
2025-06-11 12:44:31,home_003,0.04,0.5,False,False
2025-06-11 12:44:33,home_001,0.04,0.79,False,False
2025-06-11 12:44:35,home_002,0.01,0.53,False,False
2025-06-11 12:44:37,home_003,0.0,0,False,False
